3.874252727496298, 98.23894965277029
9.451860800250813, 97.49892039438046
15.53577401101353, 96.611500654491
22.631912891431313, 95.38822399219899
28.207306563922913, 94.41169678572982
34.6981449598419, 93.60726344390383
42.40586622866218, 92.63605079806565
47.98160954330055, 91.69686537287215
52.237238973683276, 90.7435430832032
59.00917716839072, 90.1391396805553
63.69983052531097, 89.55871040743054
69.02439092170539, 88.90357892417323
77.01468423249645, 88.28963178938469
83.48264146359352, 87.75252900561459
89.06007471527462, 86.99382885658692
95.55184549025171, 86.28897359816276
102.40295694724543, 85.59007480749035
108.33520525643826, 85.18816026325291
112.39401446255033, 84.90274970978723
119.11690161023097, 84.48177240675206
125.5844509254901, 83.90110421149366
131.1636906615962, 83.33533659905703
136.74485342950962, 82.97494878363669
143.21329141855847, 82.48919094912065
148.1176101201454, 82.13622914440657
153.27630319579384, 81.84006087906714
159.9585716383009, 81.59940413189751
168.20128326958786, 80.83334401568021
173.7815136584432, 80.37337811685804
179.05745048695928, 79.94732750627313
184.63796058953204, 79.5172350324715
190.52144726702454, 78.91257322762752
196.10214384540888, 78.50239637050625
201.85080462619175, 77.95720325595103
210.30326755255783, 77.00059011219712
215.88425549939785, 76.62153140613893
220.5775020355734, 76.3180536774755
226.7412035842304, 75.81891154158089
232.62541285549287, 75.29142275137332
238.20488568636353, 74.75054965978714
244.67260982269607, 74.18855235516659
250.5232280571883, 73.55916235923625
254.94668405306095, 73.48890093736028
260.5292453895615, 73.2778802470427
267.3768848552118, 72.62525569797776
274.7322921285177, 71.98145378574984
280.31252251737305, 71.52148788692767
285.5884127269362, 71.09045837217268
291.4739156741418, 70.70113417268514
297.056826652789, 70.52745526364322
302.4435301134038, 70.25295928287423
308.5232592731435, 69.75284872788488
314.7111910225721, 69.1304530733564
319.37792302928375, 68.70626255899236
324.9589692498149, 68.33342748314678
333.20482766042284, 67.90344339841066
339.6752323865473, 67.62773308357038
345.25680307029864, 67.31091067963833
351.0057098955552, 66.7919951148697
356.72007725659387, 66.19898338635629
361.99458055230815, 65.61983147254108
367.57615123605945, 65.30300906860901
375.7950143592517, 64.7009672489182
382.2885683091773, 64.18655507500006
387.86844905588583, 63.68924739490219
393.44695065857104, 63.04464713310578
399.86838629082786, 62.0574358616087
404.09306841381033, 61.413659756301115
409.41909730722114, 60.91536375440169
416.87379420915784, 60.03153833578108
423.3646442598151, 59.22834971999762
428.9421940588785, 58.482096831395175
434.6185061096679, 57.4394965829759
441.10228173422195, 55.880759259381044
446.67841548259094, 54.983272156612074
451.5775740488284, 54.079207896570956
458.0799428657655, 52.69886421212165
465.42981621961735, 51.46403970220293
472.3879961790549, 50.279477551946876
479.1074409974435, 48.273327012994365
483.4470675136889, 46.99590276989749
489.7435162532448, 45.56980069621581
495.06183165240657, 44.24770350850665
498.8603322802437, 43.27172640568173
