1.5490171133269826, 70.23877938679803
3.6955310571131577, 70.96525130400832
5.2985071353054, 71.9369513623542
8.512355725572604, 73.39252734140231
9.032204289518347, 74.61077161319757
11.158977148597728, 76.55680387451689
11.682773929484839, 77.53113607749034
14.888726085869322, 79.4745361941821
15.952112515409013, 80.44755232484174
17.539295725835828, 82.39490065847485
18.07098894060566, 82.88140872380468
19.130427153203982, 84.09833692328614
21.265096446166055, 85.55654504696184
21.788893227053194, 86.53087724993529
23.387921088304083, 87.74648937710298
23.903821435308473, 89.20864571772003
27.117670025575677, 90.66422169676817
28.71669788682655, 91.87983382393585
29.787980750248963, 92.36502581695188
29.79192896719033, 92.12111374813009
30.32362218196016, 92.60762181345991
34.0810086378213, 93.81796965137245
35.68398471601354, 94.78966970971832
36.751319362494584, 95.51877377155617
39.97701260358586, 96.24261354413888
43.19875762773579, 97.21036538554338
45.34527157152196, 97.93683730275367
46.956144083596925, 98.42071322345592
50.189733758570924, 98.65672885839501
53.9629130821975, 98.89142842102031
56.66086132546032, 98.88484805945137
57.20045097411287, 98.88353198713759
62.0488613781032, 99.35951147395713
64.74286140442464, 99.59684318121
65.28245105307721, 99.59552710889622
71.75752683690794, 99.57973424113078
73.91588543151818, 99.57446995187563
75.53860259441723, 99.32660966611246
77.1573715403749, 99.3226614491711
80.9305508640015, 99.5573610117964
84.16808875591687, 99.54946457791368
84.7076784045694, 99.5481485055999
89.5639852424425, 99.53630385477581
96.04300924321458, 99.27659891818857
101.4349575127988, 99.5073502638725
104.67249540471417, 99.49945382998979
108.98526437699334, 99.7328373203013
114.38116086351891, 99.71967659716343
114.92075051217151, 99.71836052484964
120.31269878175576, 99.94911187053359
124.08982632232372, 99.93989936433708
125.16900561962882, 99.9372672197095
126.79172278252787, 99.68940693394633
129.493619242732, 99.4389145035556
131.65197783734226, 99.43365021430044
137.05182254080924, 99.17657742234077
137.05182254080924, 99.17657742234077
137.05182254080924, 99.17657742234077
139.21018113541945, 99.17131313308562
141.3685397300297, 99.16604884383048
147.30007764826652, 99.39548411720062
148.37925694557168, 99.39285197257306
153.23161556650336, 99.62491939057078
155.93746024364887, 99.13051489135823
161.32151207935044, 99.84909037468579
163.4798706739607, 99.84382608543065
167.26094643146996, 99.59070151041233
173.19643256664816, 99.57622471496067
175.35479116125836, 99.57096042570552
180.21504621607278, 99.31520370605963
181.2863290794952, 99.80039569907568
185.0713530539458, 99.30335905523556
187.7693012972087, 99.29677869366662
191.53853240389384, 99.77539032511373
194.23648064715667, 99.7688099635448
198.5571460533185, 99.5143693162127
202.33427359388645, 99.50515681001619
208.27370794600597, 99.24676794574273
213.67355264947298, 98.98969515378306
216.3675526757944, 99.22702686103592
222.30698702791398, 98.96863799676247
223.3822181082777, 99.2099179209567
229.86124210904978, 98.95021298436946
233.09878000096518, 98.94231655048674
240.65303508210104, 98.92389153809371
244.43016262266895, 98.91467903189721
250.36564875784717, 98.90020223644555
255.76154524437277, 98.8870415133077
261.69703137955094, 98.87256471785604
267.0968760830179, 98.61549192589636
275.18677259586497, 98.83966291001137
276.2659518931701, 98.83703076538379
280.5826690823906, 98.8265021868735
283.8162587573646, 99.06251782181259
285.97461735197487, 99.05725353255744
292.45364135274696, 98.7975485959702
295.143693162127, 99.27879237204488
296.7703585419674, 98.7870200174599
