6.6264451008160705, 98.36716629856711
19.785437751108788, 97.65037158420068
32.94415815952388, 96.97746226050977
46.10206184230603, 96.43620910884532
59.26032851425839, 95.83644210294688
72.41832294433308, 95.28056048772395
85.57531915418977, 94.88559197164449
98.73149863841357, 94.62227962759151
111.88867634285538, 94.19805418439506
125.04467433249405, 93.96399876745907
138.20049082754764, 93.7592002776401
151.35812226845215, 93.26183251665115
164.5130312905803, 93.20331866241716
177.66875703834134, 93.01314863615667
190.82729595217134, 92.36949623958274
203.9842014147355, 91.98915618706178
217.14156061376232, 91.53567381674833
230.30064401134766, 90.80425063882342
243.45981815622545, 90.05819899733999
256.6176310917151, 89.53157430923405
269.7782571932737, 88.55146725081465
282.9387925475396, 87.58598865595374
296.0987834180504, 86.70828084244384
309.260589234412, 85.53800375776396
322.4221228088961, 84.41161206375958
335.5830211523322, 83.38761961466469
348.74573444161933, 82.07105789439983
361.9102626767574, 80.46192690296499
375.07388343897003, 78.99908054711514
388.23877466327826, 77.33143570144632
401.4072050319958, 75.09328077699607
414.57382045486236, 73.14769512371576
427.7432490437981, 70.74862710012201
440.9178502284087, 67.51573665369386
454.09199767655673, 64.3559885250582
467.26641736658235, 61.15235500574702
478.64993923820236, 57.480610652563904
489.43291367720826, 54.23016604986555
497.2208281740918, 51.848652182542
