0.15842839036753276, 97.98109965635739
8.07984790874525, 96.26288659793815
14.416983523447385, 94.7594501718213
19.16983523447402, 93.25601374570446
25.506970849176184, 91.32302405498282
31.84410646387832, 89.81958762886597
39.76552598225601, 88.53092783505154
47.6869455006337, 87.02749140893471
57.19264892268694, 85.73883161512028
64.32192648922685, 84.23539518900344
73.03548795944232, 83.16151202749141
84.91761723700887, 81.87285223367698
96.79974651457542, 80.79896907216494
109.47401774397972, 80.15463917525773
124.52471482889734, 79.08075601374571
135.61470215462612, 78.43642611683849
145.9125475285171, 77.57731958762886
157.00253485424588, 76.93298969072166
167.30038022813687, 76.71821305841925
179.9746514575412, 75.85910652920963
191.06463878326997, 75
204.53105196451207, 74.14089347079039
217.20532319391634, 73.49656357388315
227.50316856780734, 73.06701030927834
237.80101394169833, 72.20790378006873
252.0595690747782, 71.77835051546393
264.73384030418254, 71.1340206185567
278.2002534854246, 70.48969072164948
289.29024081115335, 69.84536082474227
301.9645120405577, 69.63058419243987
319.3916349809886, 68.55670103092783
328.89733840304183, 67.91237113402062
341.5716096324461, 67.69759450171821
353.45373891001265, 67.26804123711341
367.7122940430925, 66.19415807560136
381.97084917617235, 65.33505154639175
394.6451204055767, 64.47594501718213
407.319391634981, 63.1872852233677
416.8250950570342, 61.89862542955327
426.33079847908743, 60.39518900343643
436.6286438529785, 59.106529209621996
447.71863117870726, 57.17353951890034
455.6400506970849, 55.6701030927835
465.14575411913813, 53.522336769759455
471.48288973384035, 52.233676975945016
480.98859315589357, 50.300687285223376
485.7414448669201, 49.01202749140894
491.2864385297845, 46.864261168384886
499.20785804816217, 45.14604810996565
