3.057292845972327, 95.39283145770148
3.6839074229374233, 90.76950803787197
15.052113420258024, 89.56668262177445
23.646856045353132, 85.64040300267345
34.03416926394635, 81.9125828725161
46.2135842150262, 78.4588026263546
58.186562183504975, 76.15368184650322
73.2162538046621, 73.75071289929386
84.27948411554257, 72.44552887290783
98.87752615666966, 71.08264368470773
113.23588472020307, 69.80195652983633
123.31962015678047, 69.11232896207855
140.75185095749296, 68.0277328782413
153.91048061861548, 67.36945201810887
165.72262463975594, 66.89402695245766
181.57511036694493, 65.72740698366741
193.84130279463616, 64.34958857225135
205.95341161317535, 63.71331135938814
223.45157151028027, 62.328117764261336
233.1139189770407, 61.40689027166489
248.42903402423136, 60.11617217035337
262.9834629165607, 59.35793014257121
273.4020121094758, 58.627116483961224
291.4968369675289, 57.446477570927414
304.6549221448962, 56.87596749214597
316.46947475042634, 56.01227862287962
334.5644735407901, 54.80360182135869
350.1167747865097, 53.83324707197829
360.8834116879474, 53.2164135252616
377.6333200779519, 51.96567989100999
395.7305682668298, 50.39440004903277
405.49389699803737, 49.7184692510235
420.11240903558325, 47.80973339404057
437.61597595886906, 45.55292717855322
449.4360202880531, 43.80397245627174
461.2576988247305, 41.7915834860743
476.97115465822196, 38.93984578458702
493.46951659480396, 35.39975760343039
499.72698480893735, 33.40398819322024
